# DiscoverSubnet Version 2.8 Report,,,
# Generated: 2025-09-26 14:50:41,,,
# IP Ranges Scanned: 192.168.12.0,,,
# SNMP Community: medialinks,,,
# Max Parallel Scans: 12,,,
# Total Devices Found: 10,,,
#,,,
Name,Location,Type,IPs
48X6C-1,MLI-LAB Windor,  MDX-48X6C,192.168.12.91
48X6C-2,MLI-LAB Windor,  MDX-48X6C,192.168.12.92
MDP3020_0000000115,Windsor,MDP3020,192.168.12.121
MDP3020_M310000251,Windsor,MDP3020,192.168.12.122
CNN,MLI-LAB Windor,  MD8000EX,"192.168.12.170, 192.168.12.171"
2040 1,Switches,MDX2040,192.168.12.173
ABC,MLI-LAB Windor Windor,  MD8000,"192.168.12.175, 192.168.12.176"
32C-1,MLI-LAB Windor,  MDX-32C,192.168.12.181
32C-2,MLI-LAB Windor,  MDX-32C,192.168.12.182
